41201,"Afghanistan","AWCC",412,01
708001,"Honduras","Megatel",708,001
708002,"Honduras","Celtel",708,002
708040,"Honduras","Digicel Honduras",708,040
45400,"Hong Kong, China","Hong Kong Telecommunications (HKT) Ltd",454,00
45401,"Hong Kong, China","CITIC Telecom International Ltd",454,01
45402,"Hong Kong, China","Hong Kong Telecommunications (HKT) Ltd",454,02
45403,"Hong Kong, China","Hutchison Telephone Company Ltd",454,03
45404,"Hong Kong, China","Hutchison Telephone Company Ltd",454,04
45405,"Hong Kong, China","Hutchison Telephone Company Ltd",454,05
45406,"Hong Kong, China","SmarTone Mobile Communications Ltd",454,06
45407,"Hong Kong, China","China Unicom (Hong Kong) Operations Ltd",454,07
45408,"Hong Kong, China","Truphone (Hong Kong) Ltd",454,08
45409,"Hong Kong, China","China Motion Telecom (HK) Ltd",454,09
45410,"Hong Kong, China","Hong Kong Telecommunications (HKT) Ltd",454,10
45411,"Hong Kong, China","China-Hongkong Telecom Ltd",454,11
45412,"Hong Kong, China","China Mobile Hong Kong Co Ltd",454,12
45413,"Hong Kong, China","China Mobile Hong Kong Co Ltd",454,13
45414,"Hong Kong, China","Hutchison Telephone Company Ltd",454,14
45415,"Hong Kong, China","SmarTone Mobile Communications Ltd",454,15
45416,"Hong Kong, China","Hong Kong Telecommunications (HKT) Ltd",454,16
45417,"Hong Kong, China","SmarTone Mobile Communications Ltd",454,17
45418,"Hong Kong, China","Hong Kong Telecommunications (HKT) Ltd",454,18
45419,"Hong Kong, China","Hong Kong Telecommunications (HKT) Ltd",454,19
45420,"Hong Kong, China","Hong Kong Telecommunications (HKT) Ltd",454,20
45421,"Hong Kong, China","21Vianet Mobile Ltd",454,21
45422,"Hong Kong, China","Delcom (HK) Ltd",454,22
45423,"Hong Kong, China","Lycamobile Hong Kong Ltd",454,23
45424,"Hong Kong, China","Public Mobile Networks/Reserved",454,24
45425,"Hong Kong, China","Public Mobile Networks/Reserved",454,25
45426,"Hong Kong, China","Public Mobile Networks/Reserved",454,26
45427,"Hong Kong, China","Government use",454,27
45428,"Hong Kong, China","Government use",454,28
45429,"Hong Kong, China","Hong Kong Telecommunications (HKT) Ltd",454,29
21601,"Hungary","Telenor Hungary Ltd",216,01
21602,"Hungary","MVM NET Ltd.",216,02
21630,"Hungary","Magyar Telecom Plc",216,30
21670,"Hungary","Vodafone",216,70
21671,"Hungary","UPC Hungary Ltd",216,71
21699,"Hungary","MÁV Co.",216,99
27401,"Iceland","Iceland Telecom Ltd.",274,01
27402,"Iceland","Og fjarskipti hf (Vodafone Iceland)",274,02
27403,"Iceland","Og fjarskipti hf (Vodafone Iceland)",274,03
27404,"Iceland","IMC Islande ehf",274,04
27407,"Iceland","IceCell ehf",274,07
40400,"India","Dishnet Wireless Ltd, Madhya Pradesh",404,00
40401,"India","Aircell Digilink India Ltd., Haryana",404,01
40402,"India","Bharti Airtel Ltd., Punjab",404,02
40403,"India","Bharti Airtel Ltd., H.P.",404,03
40404,"India","Idea Cellular Ltd., Delhi",404,04
40405,"India","Fascel Ltd., Gujarat",404,05
40406,"India","Bharti Airtel Ltd., Karnataka",404,06
40407,"India","Idea Cellular Ltd., Andhra Pradesh",404,07
40409,"India","Reliance Telecom Ltd., Assam",404,09
40410,"India","Bharti Airtel Ltd., Delhi",404,10
40411,"India","Hutchison Essar Mobile Services Ltd, Delhi",404,11
40412,"India","Idea Mobile Communications Ltd., Haryana",404,12
40413,"India","Hutchison Essar South Ltd., Andhra Pradesh",404,13
40414,"India","Spice Communications PVT Ltd., Punjab",404,14
40415,"India","Aircell Digilink India Ltd., UP (East)",404,15
40416,"India","Bharti Airtel Ltd, North East",404,16
40417,"India","Dishnet Wireless Ltd, West Bengal",404,17
40418,"India","Reliance Telecom Ltd., H.P.",404,18
40419,"India","Idea Mobile Communications Ltd., Kerala",404,19
40420,"India","Hutchison Essar Ltd, Mumbai",404,20
40421,"India","BPL Mobile Communications Ltd., Mumbai",404,21
40422,"India","Idea Cellular Ltd., Maharashtra",404,22
40423,"India","Idea Cellular Ltd, Maharashtra",404,23
40424,"India","Idea Cellular Ltd., Gujarat",404,24
40425,"India","Dishnet Wireless Ltd, Bihar",404,25
40427,"India","Hutchison Essar Cellular Ltd., Maharashtra",404,27
40429,"India","Dishnet Wireless Ltd, Assam",404,29
40430,"India","Hutchison Telecom East Ltd, Kolkata",404,30
40431,"India","Bharti Airtel Ltd., Kolkata",404,31
40433,"India","Dishnet Wireless Ltd, North East",404,33
40434,"India","BSNL, Haryana",404,34
40435,"India","Dishnet Wireless Ltd, Himachal Pradesh",404,35
40436,"India","Reliance Telecom Ltd., Bihar",404,36
40437,"India","Dishnet Wireless Ltd, J&K",404,37
40438,"India","BSNL, Assam",404,38
40440,"India","Bharti Airtel Ltd., Chennai",404,40
40441,"India","Aircell Cellular Ltd, Chennai",404,41
40442,"India","Aircel Ltd., Tamil Nadu",404,42
40443,"India","Hutchison Essar Cellular Ltd., Tamil Nadu",404,43
40444,"India","Spice Communications PVT Ltd., Karnataka",404,44
40446,"India","Hutchison Essar Cellular Ltd., Kerala",404,46
40448,"India","Dishnet Wireless Ltd, UP (West)",404,48
40449,"India","Bharti Airtel Ltd., Andra Pradesh",404,49
40450,"India","Reliance Telecom Ltd., North East",404,50
40451,"India","BSNL, H.P.",404,51
40452,"India","Reliance Telecom Ltd., Orissa",404,52
40453,"India","BSNL, Punjab",404,53
40454,"India","BSNL, UP (West)",404,54
40455,"India","BSNL, UP (East)",404,55
40456,"India","Idea Mobile Communications Ltd., UP (West)",404,56
40457,"India","BSNL, Gujarat",404,57
40458,"India","BSNL, Madhya Pradesh",404,58
40459,"India","BSNL, Rajasthan",404,59
40460,"India","Aircell Digilink India Ltd., Rajasthan",404,60
40461,"India","Dishnet Wireless Ltd, Punjab",404,61
40462,"India","BSNL, J&K",404,62
40463,"India","Dishnet Wireless Ltd, Haryana",404,63
40464,"India","BSNL, Chennai",404,64
40465,"India","Dishnet Wireless Ltd, UP (East)",404,65
40466,"India","BSNL, Maharashtra",404,66
40467,"India","Reliance Telecom Ltd., Madhya Pradesh",404,67
40468,"India","MTNL, Delhi",404,68
40469,"India","MTNL, Mumbai",404,69
40470,"India","Bharti Hexacom Ltd, Rajasthan",404,70
40471,"India","BSNL, Karnataka",404,71
40472,"India","BSNL, Kerala",404,72
40473,"India","BSNL, Andhra Pradesh",404,73
40474,"India","BSNL, West Bengal",404,74
40475,"India","BSNL, Bihar",404,75
40476,"India","BSNL, Orissa",404,76
40477,"India","BSNL, North East",404,77
40478,"India","BTA Cellcom Ltd., Madhya Pradesh",404,78
40479,"India","BSNL, Andaman & Nicobar",404,79
40480,"India","BSNL, Tamil Nadu",404,80
40481,"India","BSNL, Kolkata",404,81
40482,"India","Idea Telecommunications Ltd, H.P.",404,82
40483,"India","Reliable Internet Services Ltd., Kolkata",404,83
40484,"India","Hutchison Essar South Ltd., Chennai",404,84
40485,"India","Reliance Telecom Ltd., W.B. & A.N.",404,85
40486,"India","Hutchison Essar South Ltd., Karnataka",404,86
40487,"India","Idea Telecommunications Ltd, Rajasthan",404,87
40488,"India","Hutchison Essar South Ltd, Punjab",404,88
40489,"India","Idea Telecommunications Ltd, UP (East)",404,89
40490,"India","Bharti Airtel Ltd., Maharashtra",404,90
40491,"India","Dishnet Wireless Ltd, Kolkata",404,91
40492,"India","Bharti Airtel Ltd., Mumbai",404,92
40493,"India","Bharti Airtel Ltd., Madhya Pradesh",404,93
40494,"India","Bharti Airtel Ltd., Tamil Nadu",404,94
40495,"India","Bharti Airtel Ltd., Kerala",404,95
40496,"India","Bharti Airtel Ltd., Haryana",404,96
40497,"India","Bharti Airtel Ltd., UP (West)",404,97
40498,"India","Bharti Airtel Ltd., Gujarat",404,98
40499,"India","Dishnet Wireless Ltd, Kerala",404,99
405000,"India","Shyam Telelink Ltd, Rajasthan",405,000
405005,"India","Reliance Communications Ltd/GSM, Delhi",405,005
405006,"India","Reliance Communications Ltd/GSM, Gujarat",405,006
405007,"India","Reliance Communications Ltd/GSM, Haryana",405,007
405009,"India","Reliance Communications Ltd/GSM, J&K",405,009
405010,"India","Reliance Communications Ltd,/GSM Karnataka",405,010
405011,"India","Reliance Communications Ltd/GSM, Kerala",405,011
405012,"India","Reliance Infocomm Ltd, Andhra Pradesh",405,012
405013,"India","Reliance Communications Ltd/GSM, Maharashtra",405,013
405014,"India","Reliance Communications Ltd/GSM, Madhya Pradesh",405,014
405018,"India","Reliance Communications Ltd/GSM, Punjab",405,018
405020,"India","Reliance Communications Ltd/GSM, Tamilnadu",405,020
405021,"India","Reliance Communications Ltd/GSM, UP (East)",405,021
405022,"India","Reliance Communications Ltd/GSM, UP (West)",405,022
405025,"India","Tata Teleservices Ltd/GSM, Andhra Pradesh",405,025
405027,"India","Tata Teleservices Ltd,/GSM Bihar",405,027
405029,"India","Tata Teleservices Ltd/GSM, Delhi",405,029
405030,"India","Tata Teleservices Ltd/GSM, Gujarat",405,030
405031,"India","Tata Teleservices Ltd/GSM, Haryana",405,031
405032,"India","Tata Teleservices Ltd/GSM, Himachal Pradesh",405,032
405033,"India","Reliance Infocomm Ltd, Bihar",405,033
405034,"India","Tata Teleservices Ltd/GSM, Kamataka",405,034
405035,"India","Tata Teleservices Ltd/GSM, Kerala",405,035
405036,"India","Tata Teleservices Ltd/GSM, Kolkata",405,036
405037,"India","Tata Teleservices Ltd/GSM, Maharashtra",405,037
405038,"India","Tata Teleservices Ltd/GSM, Madhya Pradesh",405,038
405039,"India","Tata Teleservices Ltd/GSM, Mumbai",405,039
405040,"India","Reliance Infocomm Ltd, Chennai",405,040
405041,"India","Tata Teleservices Ltd/GSM, Orissa",405,041
405042,"India","Tata Teleservices Ltd/GSM, Punjab",405,042
405043,"India","Tata Teleservices Ltd/GSM, Rajasthan",405,043
405044,"India","Tata Teleservices Ltd/GSM, Tamilnadu",405,044
405045,"India","Tata Teleservices Ltd/GSM, UP (East)",405,045
405046,"India","Tata Teleservices Ltd/GSM, UP (West)",405,046
405047,"India","Tata Teleservices Ltd/GSM, West Bengal",405,047
40508,"India","Reliance Infocomm Ltd, Himachal Pradesh",405,08
40512,"India","Reliance Infocomm Ltd, Kolkata",405,12
40515,"India","Reliance Infocomm Ltd, Mumbai",405,15
40517,"India","Reliance Infocomm Ltd, Orissa",405,17
40523,"India","Reliance Infocomm Ltd, West bengal",405,23
40528,"India","Tata Teleservices Ltd, Chennai",405,28
40552,"India","Bharti Airtel Ltd, Bihar",405,52
40553,"India","Bharti Airtel Ltd, Orissa",405,53
40554,"India","Bharti Airtel Ltd, UP (East)",405,54
40555,"India","Bharti Airtel Ltd, J&K",405,55
40556,"India","Bharti Airtel Ltd, Assam",405,56
40566,"India","Hutchison Essar South Ltd, UP (West)",405,66
40567,"India","Hutchison Essar South Ltd, Orissa",405,67
40568,"India","Vodaphone/Hutchison, Madhya Pradesh",405,68
40570,"India","Aditya Birla Telecom Ltd, Bihar",405,70
40571,"India","Essar Spacetel Ltd, Himachal Pradesh",405,71
40572,"India","Essar Spacetel Ltd, North East",405,72
40573,"India","Essar Spacetel Ltd, Assam",405,73
40574,"India","Essar Spacetel Ltd, J&K",405,74
405750,"India","Vodafone Essar Spacetel Ltd, J&K",405,750
405751,"India","Vodafone Essar Spacetel Ltd, Assam",405,751
405752,"India","Vodafone Essar Spacetel Ltd, Bihar",405,752
405753,"India","Vodafone Essar Spacetel Ltd, Orissa",405,753
405754,"India","Vodafone Essar Spacetel Ltd, Himachal Pradesh",405,754
405755,"India","Vodafone Essar Spacetel Ltd, North East",405,755
40576,"India","Essar Spacetel Ltd, Orissa",405,76
40577,"India","Essar Spacetel Ltd, Maharashtra",405,77
405799,"India","Idea Cellular Ltd, MUMBAI",405,799
405800,"India","Aircell Ltd, Delhi",405,800
405801,"India","Aircell Ltd, Andhra Pradesh",405,801
405802,"India","Aircell Ltd, Gujarat",405,802
405803,"India","Aircell Ltd, Kamataka",405,803
405804,"India","Aircell Ltd, Maharashtra",405,804
405805,"India","Aircell Ltd, Mumbai",405,805
405806,"India","Aircell Ltd, Rajasthan",405,806
405807,"India","Dishnet Wireless Ltd, Haryana",405,807
405808,"India","Dishnet Wireless Ltd, Madhya Pradesh",405,808
405809,"India","Dishnet Wireless Ltd, Kerala",405,809
40581,"India","Aircell Ltd, Delhi",405,81
40582,"India","Aircell Ltd, Andhra Pradesh",405,82
40583,"India","Aircell Ltd, Gujarat",405,83
40584,"India","Aircell Ltd, Maharashtra",405,84
40585,"India","Aircell Ltd, Mumbai",405,85
40586,"India","Aircell Ltd, Rajasthan",405,86
51000,"Indonesia","PSN",510,00
51001,"Indonesia","Satelindo",510,01
51008,"Indonesia","Natrindo (Lippo Telecom)",510,08
51010,"Indonesia","Telkomsel",510,10
51011,"Indonesia","Excelcomindo",510,11
51021,"Indonesia","Indosat - M3",510,21
51028,"Indonesia","Komselindo",510,28
43211,"Iran (Islamic Republic of)","Telecommunication Company of Iran (TCI)",432,11
43214,"Iran (Islamic Republic of)","Telecommunication Kish Co. (KIFZO)",432,14
43219,"Iran (Islamic Republic of)","Telecommunication Company of Iran (TCI) - Isfahan Celcom GSM",432,19
41805,"Iraq","Asia Cell",418,05
41820,"Iraq","Zain Iraq (previously Atheer)",418,20
41830,"Iraq","Zain Iraq (previously Iraqna)",418,30
41840,"Iraq","Korek Telecom",418,40
41847,"Iraq","Iraq Central Cooperative Association for Communication and Transportation",418,47
41848,"Iraq","ITC Fanoos",418,48
41849,"Iraq","Iraqtel",418,49
41862,"Iraq","Itisaluna",418,62
41870,"Iraq","Kalimat",418,70
41880,"Iraq","Iraqi Telecommunications & Post Company (ITPC)",418,80
41881,"Iraq","ITPC (Al-Mazaya)",418,81
41883,"Iraq","ITPC (Sader Al-Iraq)",418,83
41884,"Iraq","ITPC (Eaamar Albasrah)",418,84
41885,"Iraq","ITPC (Anwar Yagotat Alkhalee)",418,85
41886,"Iraq","ITPC (Furatfone)",418,86
41887,"Iraq","ITPC (Al-Seraj)",418,87
41888,"Iraq","ITPC (High Link)",418,88
41889,"Iraq","ITPC (Al-Shams)",418,89
41891,"Iraq","ITPC (Belad Babel)",418,91
41892,"Iraq","ITPC (Al Nakheel)",418,92
41893,"Iraq","ITPC (Iraqcell)",418,93
41894,"Iraq","ITPC (Shaly)",418,94
27201,"Ireland","Vodafone Ireland Plc",272,01
27202,"Ireland","Telefonica Ltd",272,02
27203,"Ireland","Meteor Mobile Communications Ltd.",272,03
27207,"Ireland","Eircom",272,07
27209,"Ireland","Clever Communications Ltd.",272,09
42501,"Israel","Partner Communications Co. Ltd.",425,01
42502,"Israel","Cellcom Israel Ltd",425,02
42503,"Israel","Pelephone Communications Ltd",425,03
42504,"Israel","Globalsim Ltd",425,04
42506,"Israel","Wataniya",425,06
42507,"Israel","Mirs Ltd",425,07
42508,"Israel","Golan Telecom Ltd",425,08
42511,"Israel","365 Telecom (MVNO)",425,11
42512,"Israel","Free Telecom (MVNO)",425,12
42513,"Israel","Ituran Cellular Communications",425,13
42514,"Israel","Alon Cellular Ltd.",425,14
42515,"Israel","Home Cellular (MVNO)",425,15
42516,"Israel","Rami Levi (MVNO)",425,16
42517,"Israel","Gale Phone (MVNO)",425,17
42518,"Israel","Cellact Communications Ltd (MVNO)",425,18
42519,"Israel","Azi Communications Ltd",425,19
42520,"Israel","Bezeq Ltd",425,20
42521,"Israel","B.I.P Communications Ltd.",425,21
42523,"Israel","Beezz Communication Solutions Ltd.",425,23
42524,"Israel","012 Telecom Ltd.",425,24
42525,"Israel","IMOD",425,25
22201,"Italy","Telecom Italia Mobile (TIM)",222,01
22202,"Italy","Elsacom",222,02
22210,"Italy","Omnitel Pronto Italia (OPI)",222,10
22277,"Italy","IPSE 2000",222,77
22288,"Italy","Wind",222,88
22298,"Italy","Blu",222,98
22299,"Italy","H3G",222,99
338020,"Jamaica","Cable & Wireless Jamaica Ltd.",338,020
338050,"Jamaica","Digicel (Jamaica) Ltd.",338,050
338110,"Jamaica","Cable & Wireless Jamaica Ltd.",338,110
44001,"Japan","NTT DoCoMo Inc.",440,01
44002,"Japan","NTT DoCoMo Kansai Inc.",440,02
44003,"Japan","NTT DoCoMo Hokuriku Inc.",440,03
44004,"Japan","Vodafone",440,04
44006,"Japan","Vodafone",440,06
44007,"Japan","KDDI Corporation",440,07
44008,"Japan","KDDI Corporation",440,08
44009,"Japan","NTT DoCoMo Kansai Inc.",440,09
44010,"Japan","NTT DoCoMo Kansai Inc.",440,10
44011,"Japan","NTT DoCoMo Tokai Inc.",440,11
44012,"Japan","NTT DoCoMo Inc.",440,12
44013,"Japan","NTT DoCoMo Inc.",440,13
44014,"Japan","NTT DoCoMo Tohoku Inc.",440,14
44015,"Japan","NTT DoCoMo Inc.",440,15
44016,"Japan","NTT DoCoMo Inc.",440,16
44017,"Japan","NTT DoCoMo Inc.",440,17
44018,"Japan","NTT DoCoMo Tokai Inc.",440,18
44019,"Japan","NTT DoCoMo Hokkaido Inc.",440,19
44020,"Japan","NTT DoCoMo Hokuriku Inc.",440,20
44021,"Japan","NTT DoCoMo Inc.",440,21
44022,"Japan","NTT DoCoMo Kansai Inc.",440,22
44023,"Japan","NTT DoCoMo Tokai Inc.",440,23
44024,"Japan","NTT DoCoMo Chugoku Inc.",440,24
44025,"Japan","NTT DoCoMo Hokkaido Inc.",440,25
44026,"Japan","NTT DoCoMo Kyushu Inc.",440,26
44027,"Japan","NTT DoCoMo Tohoku Inc.",440,27
44028,"Japan","NTT DoCoMo Shikoku Inc.",440,28
44029,"Japan","NTT DoCoMo Inc.",440,29
44030,"Japan","NTT DoCoMo Inc.",440,30
44031,"Japan","NTT DoCoMo Kansai Inc.",440,31
44032,"Japan","NTT DoCoMo Inc.",440,32
44033,"Japan","NTT DoCoMo Tokai Inc.",440,33
44034,"Japan","NTT DoCoMo Kyushu Inc.",440,34
44035,"Japan","NTT DoCoMo Kansai Inc.",440,35
44036,"Japan","NTT DoCoMo Inc.",440,36
44037,"Japan","NTT DoCoMo Inc.",440,37
44038,"Japan","NTT DoCoMo Inc.",440,38
44039,"Japan","NTT DoCoMo Inc.",440,39
44040,"Japan","Vodafone",440,40
44041,"Japan","Vodafone",440,41
44042,"Japan","Vodafone",440,42
44043,"Japan","Vodafone",440,43
44044,"Japan","Vodafone",440,44
44045,"Japan","Vodafone",440,45
44046,"Japan","Vodafone",440,46
44047,"Japan","Vodafone",440,47
44048,"Japan","Vodafone",440,48
44049,"Japan","NTT DoCoMo Inc.",440,49
44050,"Japan","KDDI Corporation",440,50
44051,"Japan","KDDI Corporation",440,51
44052,"Japan","KDDI Corporation",440,52
44053,"Japan","KDDI Corporation",440,53
44054,"Japan","KDDI Corporation",440,54
44055,"Japan","KDDI Corporation",440,55
44056,"Japan","KDDI Corporation",440,56
44058,"Japan","NTT DoCoMo Kansai Inc.",440,58
44060,"Japan","NTT DoCoMo Kansai Inc.",440,60
44061,"Japan","NTT DoCoMo Chugoku Inc.",440,61
44062,"Japan","NTT DoCoMo Kyushu Inc.",440,62
44063,"Japan","NTT DoCoMo Inc.",440,63
44064,"Japan","NTT DoCoMo Inc.",440,64
44065,"Japan","NTT DoCoMo Shikoku Inc.",440,65
44066,"Japan","NTT DoCoMo Inc.",440,66
44067,"Japan","NTT DoCoMo Tohoku Inc.",440,67
44068,"Japan","NTT DoCoMo Kyushu Inc.",440,68
44069,"Japan","NTT DoCoMo Inc.",440,69
44070,"Japan","KDDI Corporation",440,70
44071,"Japan","KDDI Corporation",440,71
44072,"Japan","KDDI Corporation",440,72
44073,"Japan","KDDI Corporation",440,73
44074,"Japan","KDDI Corporation",440,74
44075,"Japan","KDDI Corporation",440,75
44076,"Japan","KDDI Corporation",440,76
44077,"Japan","KDDI Corporation",440,77
44078,"Japan","Okinawa Cellular Telephone",440,78
44079,"Japan","KDDI Corporation",440,79
44080,"Japan","TU-KA Cellular Tokyo Inc.",440,80
44081,"Japan","TU-KA Cellular Tokyo Inc.",440,81
44082,"Japan","TU-KA Phone Kansai Inc.",440,82
44083,"Japan","TU-KA Cellular Tokai Inc.",440,83
44084,"Japan","TU-KA Phone Kansai Inc.",440,84
44085,"Japan","TU-KA Cellular Tokai Inc.",440,85
44086,"Japan","TU-KA Cellular Tokyo Inc.",440,86
44087,"Japan","NTT DoCoMo Chugoku Inc.",440,87
44088,"Japan","KDDI Corporation",440,88
44089,"Japan","KDDI Corporation",440,89
44090,"Japan","Vodafone",440,90
44092,"Japan","Vodafone",440,92
44093,"Japan","Vodafone",440,93
44094,"Japan","Vodafone",440,94
44095,"Japan","Vodafone",440,95
44096,"Japan","Vodafone",440,96
44097,"Japan","Vodafone",440,97
44098,"Japan","Vodafone",440,98
44099,"Japan","NTT DoCoMo Inc.",440,99
44140,"Japan","NTT DoCoMo Inc.",441,40
44141,"Japan","NTT DoCoMo Inc.",441,41
44142,"Japan","NTT DoCoMo Inc.",441,42
44143,"Japan","NTT DoCoMo Kansai Inc.",441,43
44144,"Japan","NTT DoCoMo Chugoku Inc.",441,44
44145,"Japan","NTT DoCoMo Shikoku Inc.",441,45
44150,"Japan","TU-KA Cellular Tokyo Inc.",441,50
44151,"Japan","TU-KA Phone Kansai Inc.",441,51
44161,"Japan","Vodafone",441,61
44162,"Japan","Vodafone",441,62
44163,"Japan","Vodafone",441,63
44164,"Japan","Vodafone",441,64
44165,"Japan","Vodafone",441,65
44170,"Japan","KDDI Corporation",441,70
44190,"Japan","NTT DoCoMo Inc.",441,90
44191,"Japan","NTT DoCoMo Inc.",441,91
44192,"Japan","NTT DoCoMo Inc.",441,92
44193,"Japan","NTT DoCoMo Hokkaido Inc.",441,93
44194,"Japan","NTT DoCoMo Tohoku Inc.",441,94
44198,"Japan","NTT DoCoMo Kyushu Inc.",441,98
44199,"Japan","NTT DoCoMo Kyushu Inc.",441,99
41601,"Jordan","Fastlink",416,01
41602,"Jordan","Xpress",416,02
41603,"Jordan","Umniah",416,03
41677,"Jordan","MobileCom",416,77
40101,"Kazakhstan","Kar-Tel llc",401,01
40102,"Kazakhstan","TSC Kazak Telecom",401,02
63902,"Kenya","Safaricom Limited",639,02
63903,"Kenya","Kencell Communications Ltd.",639,03
45002,"Korea (Rep. of)","KT Freetel",450,02
45003,"Korea (Rep. of)","SK Telecom",450,03
45006,"Korea (Rep. of)","LG UPLUS",450,06
41902,"Kuwait","ZAIN",419,02
41903,"Kuwait","Wataniya Telecom",419,03
41904,"Kuwait","Viva",419,04
43701,"Kyrgyzstan","Bitel GSM",437,01
45701,"Lao P.D.R.","Lao Telecommunications",457,01
45702,"Lao P.D.R.","ETL Mobile",457,02
45708,"Lao P.D.R.","Millicom",457,08
24701,"Latvia","Latvijas Mobilais Telefons SIA",247,01
24702,"Latvia","Tele2",247,02
24703,"Latvia","Telekom Baltija",247,03
24704,"Latvia","Beta Telecom",247,04
24705,"Latvia","Bite Mobile",247,05
24706,"Latvia","Rigatta",247,06
24707,"Latvia","Master Telecom",247,07
24708,"Latvia","IZZI",247,08
24709,"Latvia","SIA "Camel Mobile"",247,09
41505,"Lebanon","Ogero Telecom",415,05
41532,"Lebanon","Cellis",415,32
41533,"Lebanon","Cellis",415,33
41534,"Lebanon","Cellis",415,34
41535,"Lebanon","Cellis",415,35
41536,"Lebanon","Libancell",415,36
41537,"Lebanon","Libancell",415,37
41538,"Lebanon","Libancell",415,38
41539,"Lebanon","Libancell",415,39
65101,"Lesotho","Vodacom Lesotho (pty) Ltd.",651,01
65102,"Lesotho","Econet Ezin-cel",651,02
61804,"Liberia","Comium Liberia",618,04
22801,"Liechtenstein","Swisscom Schweiz AG",228,01
29501,"Liechtenstein","Swisscom Schweiz AG",295,01
29502,"Liechtenstein","Salt (Liechtenstein) AG",295,02
29505,"Liechtenstein","Telecom Liechtenstein AG",295,05
29506,"Liechtenstein","Cubic AG",295,06
29507,"Liechtenstein","First Mobile AG",295,07
29509,"Liechtenstein","Emnify GmbH",295,09
24601,"Lithuania","Omnitel",246,01
24602,"Lithuania","Bité GSM",246,02
24603,"Lithuania","Tele2",246,03
27001,"Luxembourg","P&T Luxembourg",270,01
27002,"Luxembourg","MTX Connect S.à r.l.",270,02
27010,"Luxembourg","BLUE COMMUNICATIONS",270,10
27077,"Luxembourg","Tango",270,77
27078,"Luxembourg","Interactive Digital Media (IDM)",270,78
27099,"Luxembourg","Voxmobile S.A.",270,99
45500,"Macao, China","SmarTone – Comunicações Móveis, S.A.",455,00
45501,"Macao, China","Companhia de Telecomunicações de Macau, S.A.R.L.",455,01
45502,"Macao, China","China Telecom (Macau) Limitada",455,02
45503,"Macao, China","Hutchison – Telefone (Macau), Limitada",455,03
45504,"Macao, China","Companhia de Telecomunicações de Macau, S.A.R.L.",455,04
45505,"Macao, China","Hutchison – Telefone (Macau), Limitada",455,05
45506,"Macao, China","SmarTone – Comunicações Móveis, S.A.",455,06
45507,"Macao, China","China Telecom (Macau) Limitada",455,07
64601,"Madagascar","Celtel Madagascar (Zain), GSM",646,01
64602,"Madagascar","Orange Madagascar, GSM",646,02
64604,"Madagascar","Telecom Malagasy Mobile, GSM",646,04
