41201,"Afghanistan","AWCC",412,01
65001,"Malawi","Telekom Network Ltd.",650,01
65010,"Malawi","Celtel ltd.",650,10
50210,"Malaysia","DIGI Telecommunications",502,10
50212,"Malaysia","Malaysian Mobile Services Sdn Bhd",502,12
50213,"Malaysia","Celcom (Malaysia) Berhad",502,13
50214,"Malaysia","Telekom Malaysia Berhad",502,14
50216,"Malaysia","DIGI Telecommunications",502,16
50217,"Malaysia","Malaysian Mobile Services Sdn Bhd",502,17
50218,"Malaysia","U Mobile Sdn. Bhd.",502,18
50219,"Malaysia","Celcom (Malaysia) Berhad",502,19
50220,"Malaysia","Electcoms Wireless Sdn Bhd",502,20
47201,"Maldives","DhiMobile",472,01
61001,"Mali","Malitel",610,01
27801,"Malta","Vodafone Malta",278,01
27811,"Malta","YOM",278,11
27821,"Malta","go mobile",278,21
27830,"Malta","GO Mobile",278,30
27877,"Malta","3G Telecommunications Ltd",278,77
34012,"Martinique","Martinique Téléphone Mobile",340,12
60901,"Mauritania","Mattel S.A.",609,01
60902,"Mauritania","Chinguitel S.A.",609,02
60910,"Mauritania","Mauritel Mobiles",609,10
61701,"Mauritius","Cellplus",617,01
61702,"Mauritius","Mahanagar Telephone (Mauritius) Ltd.",617,02
61703,"Mauritius","Mahanagar Telephone (Mauritius) Ltd.",617,03
61710,"Mauritius","Emtel",617,10
334001,"Mexico","COMUNICACIONES DIGITALES DEL NORTE, S.A. DE C.V",334,001
334010,"Mexico","NII DIGITAL, S. DE R.L. DE C.V.",334,010
334020,"Mexico","RADIOMOVIL DIPSA, S.A. DE C.V.",334,020
334030,"Mexico","PEGASO COMUNICACIONES Y SISTEMAS, S.A. DE C.V.",334,030
334040,"Mexico","IUSACELL PCS DE MEXICO, S.A. DE  C.V.",334,040
334050,"Mexico","5 operators: 1-COMUNICACIONES CELULARES DE OCCIDENTE, S.A. DE C.V.| 2-SISTEMAS TELEFÓNICOS PORTÁTILES CELULARES, S.A. DE C.V.| 3-TELECOMUNICACIONES DEL GOLFO, S.A. DE C.V.| 4-SOS TELECOMUNICACIONES, S.A. DE C.V.| 5-PORTATEL DEL SURESTE, S.A. DE C.V.",334,050
334060,"Mexico","SERVICIOS DE ACCESO INALAMBRICO, S.A DE C.V.",334,060
334066,"Mexico","TELÉFONOS DE MÉXICO, S.A.B. DE C.V",334,066
334070,"Mexico","OPERADORA UNEFON, S. A. DE C.V.",334,070
334080,"Mexico","OPERADORA UNEFON, S. A. DE C.V.",334,080
334090,"Mexico","NII DIGITAL, S. DE R.L. DE C.V.",334,090
55001,"Micronesia","FSM Telecom",550,01
25901,"Moldova (Republic of)","Orange Moldova GSM",259,01
25902,"Moldova (Republic of)","Moldcell GSM",259,02
25905,"Moldova (Republic of)","J.S.C. Moldtelecom/3G UMTS (W-CDMA)",259,05
25999,"Moldova (Republic of)","J.S.C. Moldtelecom",259,99
42899,"Mongolia","Mobicom",428,99
29701,"Montenegro","Telenor Montenegro",297,01
29702,"Montenegro","Crnogorski Telekom",297,02
29703,"Montenegro","Mtel Montenegro",297,03
354860,"Montserrat","Cable & Wireless (West Indies) Ltd trading as Lime",354,860
60400,"Morocco","Méditélécom (GSM)",604,00
60401,"Morocco","Ittissalat Al Maghrid",604,01
64301,"Mozambique","T.D.M. GSM",643,01
64303,"Mozambique","Movitel",643,03
64304,"Mozambique","VM Sarl",643,04
41401,"Myanmar","Myanmar Post and Telecommunication",414,01
64901,"Namibia","Mobile Telecommunications Ltd.",649,01
64902,"Namibia","Telecom Namibia",649,02
64903,"Namibia","Powercom Pty Ltd (leo)",649,03
64904,"Namibia","Paratus Telecommunications (Pty)",649,04
54202,"Nauru","Digicel (Fiji) Ltd",542,02
42901,"Nepal","Nepal Telecommunications",429,01
20401,"Netherlands","RadioAccess Network Services B.V.",204,01
20402,"Netherlands","Tele2 Nederland B.V.",204,02
20403,"Netherlands","Voiceworks B.V.",204,03
20404,"Netherlands","Vodafone Libertel B.V.",204,04
20405,"Netherlands","Elephant Talk Communications Premium Rate Services",204,05
20406,"Netherlands","Mundio Mobile (Netherlands) Ltd",204,06
20407,"Netherlands","Teleena holding B.V.",204,07
20408,"Netherlands","KPN Mobile The Netherlands B.V.",204,08
20409,"Netherlands","Lycamobile Netherlands Limited",204,09
20410,"Netherlands","KPN B.V.",204,10
20412,"Netherlands","KPN B.V.",204,12
20413,"Netherlands","Unica Installatietechniek B.V.",204,13
20415,"Netherlands","Ziggo B.V.",204,15
20416,"Netherlands","T-Mobile Netherlands B.V.",204,16
20417,"Netherlands","Intercity Mobile Communications B.V.",204,17
20418,"Netherlands","UPC Nederland B.V.",204,18
20419,"Netherlands","Mixe Communication Solutions B.V.",204,19
20420,"Netherlands","T-Mobile Netherlands B.V.",204,20
20421,"Netherlands","ProRail B.V.",204,21
20422,"Netherlands","Ministerie van Defensie",204,22
20423,"Netherlands","ASpider Solutions Nederland B.V.",204,23
20424,"Netherlands","Private Mobility Nederland B.V.",204,24
20425,"Netherlands","CAPX B.V.",204,25
20426,"Netherlands","SpeakUp B.V.",204,26
20428,"Netherlands","Lancelot B.V.",204,28
20429,"Netherlands","Private Mobile Ltd",204,29
20460,"Netherlands","Nextgen Mobile Ltd",204,60
20461,"Netherlands","BodyTrace Netherlands B.V.",204,61
20464,"Netherlands","Zetacom B.V.",204,64
20465,"Netherlands","AGMS Netherlands B.V.",204,65
20466,"Netherlands","Utility Connect B.V.",204,66
20467,"Netherlands","RadioAccess B.V.",204,67
20468,"Netherlands","Roamware (Netherlands) B.V.",204,68
20469,"Netherlands","KPN Mobile The Netherlands B.V.",204,69
54601,"New Caledonia","OPT Mobilis",546,01
53000,"New Zealand","Reserved for AMPS MIN based IMSI's",530,00
53001,"New Zealand","Vodafone New Zealand GSM Network",530,01
53002,"New Zealand","Teleom New Zealand CDMA Network",530,02
53003,"New Zealand","Woosh Wireless - CDMA Network",530,03
53004,"New Zealand","TelstraClear - GSM Network",530,04
53005,"New Zealand","Telecom New Zealand - UMTS Ntework",530,05
53006,"New Zealand","FX Networks Ltd",530,06
53007,"New Zealand","Bluereach Limited",530,07
53024,"New Zealand","NZ Communications - UMTS Network",530,24
71021,"Nicaragua","Empresa Nicaragüense de Telecomunicaciones, S.A. (ENITEL)",710,21
71073,"Nicaragua","Servicios de Comunicaciones, S.A. (SERCOM)",710,73
61401,"Niger","Sahel.Com",614,01
61402,"Niger","Celtel",614,02
61403,"Niger","Telecel",614,03
62120,"Nigeria","Econet Wireless Nigeria Ltd.",621,20
62130,"Nigeria","MTN Nigeria Communications",621,30
62140,"Nigeria","MTEL",621,40
62150,"Nigeria","Globacom",621,50
62160,"Nigeria","EMTS",621,60
55501,"Niue","Telecom Niue",555,01
24201,"Norway","Telenor Norge AS",242,01
24202,"Norway","NetCom AS",242,02
24203,"Norway","Teletopia Gruppen AS",242,03
24204,"Norway","Tele2 Norge AS",242,04
24205,"Norway","Network Norway AS",242,05
24207,"Norway","Ventelo Bedrift AS",242,07
24208,"Norway","TDC AS",242,08
24209,"Norway","Com4 AS",242,09
24210,"Norway","Post-og teletilsynet",242,10
24211,"Norway","Systemnet AS",242,11
24212,"Norway","Telenor Norge AS",242,12
24220,"Norway","Jernbaneverket",242,20
24221,"Norway","Jernbaneverket",242,21
24222,"Norway","Network Norway AS",242,22
24223,"Norway","Lycamobile Norway Ltd",242,23
24224,"Norway","Mobile Norway AS",242,24
42202,"Oman","Oman Mobile Telecommunications Company (Oman Mobile)",422,02
42203,"Oman","Oman Qatari Telecommunications Company (Nawras)",422,03
42204,"Oman","Oman Telecommunications Company (Omantel)",422,04
41001,"Pakistan","Mobilink",410,01
41003,"Pakistan","PAK Telecom Mobile Ltd. (UFONE)",410,03
41004,"Pakistan","CMPak",410,04
41006,"Pakistan","Telenor Pakistan",410,06
41007,"Pakistan","Warid Telecom",410,07
55201,"Palau","Palau National Communications Corp. (a.k.a. PNCC)",552,01
71401,"Panama","Cable & Wireless Panama S.A.",714,01
71402,"Panama","BSC de Panama S.A.",714,02
714020,"Panama","Telefónica Móviles Panamá S.A.",714,020
71403,"Panama","Claro Panamá, S.A.",714,03
71404,"Panama","Digicel (Panamá), S.A.",714,04
53701,"Papua New Guinea","Bmobile",537,01
53702,"Papua New Guinea","Telikom PNG Ltd",537,02
53703,"Papua New Guinea","Digicel Ltd",537,03
74401,"Paraguay","Hóla Paraguay S.A.",744,01
74402,"Paraguay","Hutchison Telecom S.A.",744,02
74403,"Paraguay","Compañia Privada de Comunicaciones S.A.",744,03
71610,"Peru","TIM Peru",716,10
51501,"Philippines","Islacom",515,01
51502,"Philippines","Globe Telecom",515,02
51503,"Philippines","Smart Communications",515,03
51505,"Philippines","Digitel",515,05
26001,"Poland","Plus / Polkomtel S.A.",260,01
26002,"Poland","T-Mobile / PTC S.A.",260,02
26003,"Poland","Orange / PTK Centertel Sp. z o.o.",260,03
26004,"Poland","LTE / CenterNet S.A.",260,04
26005,"Poland","Orange(UMTS) / PTK Centertel Sp. z o.o.",260,05
26006,"Poland","Play / P4 Sp. z o.o.",260,06
26007,"Poland","Netia / Netia S.A.",260,07
26008,"Poland","E-Telko / E-Telko Sp. z o.o.",260,08
26009,"Poland","Lycamobile / Lycamobile Sp. z o.o.",260,09
26010,"Poland","Sferia / Sferia S.A.",260,10
26011,"Poland","Nordisk Polska / Nordisk Polska Sp. z o.o.",260,11
26012,"Poland","Cyfrowy Polsat / Cyfrowy Polsat S.A.",260,12
26013,"Poland","Sferia / Sferia S.A.",260,13
26014,"Poland","Sferia / Sferia S.A.",260,14
26015,"Poland","CenterNet / CenterNet S.A.",260,15
26016,"Poland","Mobyland / Mobyland Sp. z o.o.",260,16
26017,"Poland","Aero 2 / Aero 2 Sp. z o.o.",260,17
26018,"Poland","AMD Telecom / AMD Telecom S.A.",260,18
26019,"Poland","Teleena / Teleena Holding BV",260,19
26020,"Poland","Mobile.Net / Mobile.Net Sp. z o.o.",260,20
26021,"Poland","Exteri / Exteri Sp. z o.o.",260,21
26022,"Poland","Arcomm / Arcomm Sp. z o.o.",260,22
26023,"Poland","Amicomm / Amicomm Sp. z o.o.",260,23
26024,"Poland","WideNet / WideNet Sp. z o.o.",260,24
26025,"Poland","BS&T / Best Solutions & Technology Sp. z o.o.",260,25
26026,"Poland","ATE / ATE-Advanced Technology & Experience Sp. z o.o.",260,26
26027,"Poland","Intertelcom / Intertelcom Sp. z o.o.",260,27
26028,"Poland","PhoneNet / PhoneNet Sp. z o.o.",260,28
26029,"Poland","Interfonica / Interfonica Sp. z o.o.",260,29
26030,"Poland","GrandTel / GrandTel Sp. z o.o.",260,30
26031,"Poland","Phone IT / Phone IT Sp. z o.o.",260,31
26032,"Poland","Compatel Ltd / COMPATEL LIMITED",260,32
26033,"Poland","Truphone Poland / Truphone Poland Sp. Z o.o.",260,33
26034,"Poland","T-Mobile / PTC S.A.",260,34
26098,"Poland","Play (testowy) / P4 Sp. z o.o.",260,98
26801,"Portugal","Vodafone Telecel - Comunicaçôes Pessoais, S.A.",268,01
26803,"Portugal","Optimus - Telecomunicaçôes, S.A.",268,03
26805,"Portugal","Oniway - Inforcomunicaçôes, S.A.",268,05
26806,"Portugal","TMN - Telecomunicaçôes Movéis Nacionais, S.A.",268,06
42701,"Qatar","QATARNET",427,01
42706,"Qatar","Ooredoo Q.S.C./MOI LTE",427,06
22601,"Romania","Vodafone",226,01
22602,"Romania","Romtelecom",226,02
22603,"Romania","Cosmote",226,03
22604,"Romania","Cosmote",226,04
22605,"Romania","Digi.Mobil",226,05
22606,"Romania","Cosmote",226,06
22610,"Romania","Orange",226,10
22611,"Romania","Enigma-System",226,11
25001,"Russian Federation","Mobile Telesystems",250,01
25002,"Russian Federation","Megafon",250,02
25003,"Russian Federation","Nizhegorodskaya Cellular Communications",250,03
25004,"Russian Federation","Sibchallenge",250,04
25005,"Russian Federation","Mobile Comms System",250,05
25007,"Russian Federation","BM Telecom",250,07
25010,"Russian Federation","Don Telecom",250,10
25011,"Russian Federation","Orensot",250,11
25012,"Russian Federation","Baykal Westcom",250,12
25013,"Russian Federation","Kuban GSM",250,13
25016,"Russian Federation","New Telephone Company",250,16
25017,"Russian Federation","Ermak RMS",250,17
25019,"Russian Federation","Volgograd Mobile",250,19
25020,"Russian Federation","ECC",250,20
25028,"Russian Federation","Extel",250,28
25039,"Russian Federation","Uralsvyazinform",250,39
25044,"Russian Federation","Stuvtelesot",250,44
25092,"Russian Federation","Printelefone",250,92
25093,"Russian Federation","Telecom XXI",250,93
25099,"Russian Federation","Beeline",250,99
63510,"Rwanda","MTN Rwandacell",635,10
63513,"Rwanda","TIGO RWANDA LTD",635,13
63514,"Rwanda","AIRTEL RWANDA Ltd",635,14
63517,"Rwanda","Olleh Rwanda Networks (ORN)",635,17
65801,"Saint Helena, Ascension and Tristan da Cunha","Sure South Atlantic Ltd. (Ascension)",658,01
356110,"Saint Kitts and Nevis","Cable & Wireless St Kitts & Nevis Ltd trading as Lime",356,110
358110,"Saint Lucia","Cable & Wireless (St Lucia) Ltd trading as Lime",358,110
30801,"Saint Pierre and Miquelon","St. Pierre-et-Miquelon Télécom",308,01
360110,"Saint Vincent and the Grenadines","Cable & Wireless St Vincent and the Grenadines Ltd trading as lime",360,110
54901,"Samoa","Telecom Samoa Cellular Ltd.",549,01
54927,"Samoa","GoMobile SamoaTel Ltd",549,27
29201,"San Marino","Prima San Marino / San Marino Telecom",292,01
62601,"Sao Tome and Principe","Companhia Santomese de Telecomunicações",626,01
42001,"Saudi Arabia","Saudi Telecom",420,01
42003,"Saudi Arabia","Etihad Etisalat Company (Mobily)",420,03
60801,"Senegal","Sonatel Mobiles (Orange)",608,01
60802,"Senegal","Sentel GSM (Tigo)",608,02
60803,"Senegal","Expresso Sénégal",608,03
60804,"Senegal","CSU",608,04
22001,"Serbia","Telenor d.o.o.",220,01
22003,"Serbia","Telekom Srbija a.d.",220,03
22005,"Serbia","Vip mobile d.o.o.",220,05
22007,"Serbia","Orion telekom d.o.o.",220,07
63301,"Seychelles","Cable & Wireless (Seychelles) Ltd.",633,01
63310,"Seychelles","Airtel (Seychelles) Ltd",633,10
61901,"Sierra Leone","Celtel",619,01
61902,"Sierra Leone","Millicom",619,02
61903,"Sierra Leone","Africell",619,03
61904,"Sierra Leone","Comium (Sierra Leone) Ltd",619,04
61905,"Sierra Leone","Lintel (Sierra Leone) Ltd.",619,05
61909,"Sierra Leone","INTERGROUP TELECOM",619,09
61925,"Sierra Leone","Mobitel",619,25
61940,"Sierra Leone","Datatel (SL) Ltd GSM",619,40
61950,"Sierra Leone","Datatel (SL) Ltd CDMA",619,50
52501,"Singapore","SingTel ST GSM900",525,01
52502,"Singapore","SingTel ST GSM1800",525,02
52503,"Singapore","MobileOne",525,03
52505,"Singapore","Starhub",525,05
52512,"Singapore","Digital Trunked Radio Network",525,12
23101,"Slovakia","Orange, GSM",231,01
23102,"Slovakia","Eurotel, GSM & NMT",231,02
23104,"Slovakia","Eurotel, UMTS",231,04
23105,"Slovakia","Orange, UMTS",231,05
29340,"Slovenia","SI Mobil",293,40
29341,"Slovenia","Mobitel",293,41
29364,"Slovenia","T-2 d.o.o.",293,64
29370,"Slovenia","Tusmobil d.o.o.",293,70
54002,"Solomon Islands","Bemobile (BMobile (SI) Ltd)",540,02
65501,"South Africa","Vodacom (Pty) Ltd.",655,01
65502,"South Africa","Telkom SA Ltd",655,02
65504,"South Africa","Sasol (Pty) Ltd",655,04
65506,"South Africa","Sentech (Pty) Ltd.",655,06
65507,"South Africa","Cell C (Pty) Ltd.",655,07
65510,"South Africa","Mobile Telephone Networks (MTN) Pty Ltd",655,10
65511,"South Africa","SAPS Gauteng",655,11
65512,"South Africa","Mobile Telephone Networks (MTN) Pty Ltd",655,12
65513,"South Africa","Neotel Pty Ltd",655,13
65514,"South Africa","Neotel Pty Ltd",655,14
65517,"South Africa","Sishen Iron Ore Company (Ltd) Pty",655,17
65519,"South Africa","Wireless Business Solutions (iBurst)",655,19
65521,"South Africa","Cape Town Metropolitan Council",655,21
65525,"South Africa","Wirels Connect",655,25
65527,"South Africa","A to Z Vaal Industrial Supplies Pty Ltd",655,27
65530,"South Africa","Bokamoso Consortium Pty Ltd",655,30
65531,"South Africa","Karabo Telecoms (Pty) Ltd.",655,31
65532,"South Africa","Ilizwi Telecommunications Pty Ltd",655,32
65533,"South Africa","Thinta Thinta Telecommunications Pty Ltd",655,33
65534,"South Africa","Bokone Telecoms Pty Ltd",655,34
65535,"South Africa","Kingdom Communications Pty Ltd",655,35
65536,"South Africa","Amatole Telecommunication Pty Ltd",655,36
65541,"South Africa","South African Police Service",655,41
65550,"South Africa","Ericsson South Africa (Pty) Ltd",655,50
65551,"South Africa","Integrat (Pty) Ltd",655,51
65912,"South Sudan","Sudani/Sudatel",659,12
65991,"South Sudan","Zain-South Sudan",659,91
65992,"South Sudan","MTN-South Sudan",659,92
65995,"South Sudan","Vivacel/NOW",659,95
65997,"South Sudan","Gemtel",659,97
21401,"Spain","Vodafone España, SAU",214,01
21403,"Spain","France Telecom España, SA",214,03
21404,"Spain","Xfera Móviles, S.A.",214,04
21405,"Spain","Telefónica Móviles España, SAU",214,05
21406,"Spain","Vodafone España, SAU",214,06
21407,"Spain","Telefónica Móviles España, SAU",214,07
21408,"Spain","Euskaltel, SA",214,08
21409,"Spain","France Telecom España, SA",214,09
21410,"Spain","Operadora de Telecomunicaciones Opera SL",214,10
21411,"Spain","France Telecom España, SA",214,11
21412,"Spain","Contacta Servicios Avanzados de Telecomunicaciones SL",214,12
21413,"Spain","Incotel Ingeniera y Consultaria SL",214,13
21414,"Spain","Incotel Servicioz Avanzados SL",214,14
21415,"Spain","BT España Compañia de Servicios Globales de Telecomunicaciones, SAU",214,15
21416,"Spain","Telecable de Asturias, SAU",214,16
21417,"Spain","R Cable y Telecomunicaciones Galicia, SA",214,17
21418,"Spain","Cableuropa, SAU",214,18
21419,"Spain","E-Plus Móviles, SL",214,19
21420,"Spain","Fonyou Telecom, SL",214,20
21421,"Spain","Jazz Telecom, SAU",214,21
21422,"Spain","Best Spain Telecom, SL",214,22
21424,"Spain","Vizzavi España, S.L.",214,24
21425,"Spain","Lycamobile, SL",214,25
21426,"Spain","Lleida Networks Serveis Telemátics, SL",214,26
21427,"Spain","SCN Truphone SL",214,27
21428,"Spain","Consorcio de Telecomunicaciones Avanzadas, S.A.",214,28
21429,"Spain","NEO-SKY 2002, S.A.",214,29
21430,"Spain","Compatel Limited",214,30
21431,"Spain","Red Digital De Telecomunicaciones de las Islas Baleares, S.L.",214,31
21432,"Spain","TUENTI TECHNOLOGIES, S.L.",214,32
21433,"Spain","EURONA WIRELESS TELECOM, S.A.",214,33
21434,"Spain","AIRE NETWORKS DEL MEDITERRÁNEO, S.L. UNIPERSONAL",214,34
41302,"Sri Lanka","MTN Network Ltd.",413,02
41303,"Sri Lanka","Celtel Lanka Ltd.",413,03
63401,"Sudan","SD Mobitel",634,01
63402,"Sudan","Areeba-Sudan",634,02
63403,"Sudan","MTN Sudan",634,03
63405,"Sudan","Network of the World Ltd (NOW)",634,05
63406,"Sudan","Zain Sudan",634,06
63499,"Sudan","MTN Sudan",634,99
74602,"Suriname","Telesur",746,02
74603,"Suriname","Digicel",746,03
74604,"Suriname","Intelsur",746,04
74605,"Suriname","Telesur (CDMA)",746,05
65301,"Swaziland","SPTC",653,01
65310,"Swaziland","Swazi MTN",653,10
24001,"Sweden","Telia Sonera Sverige AB",240,01
24002,"Sweden","H3G Access AB",240,02
24003,"Sweden","Netett Sverige AB",240,03
24004,"Sweden","3G Infrastructure Services AB",240,04
24005,"Sweden","Svenska UMTS-Nät AB",240,05
24006,"Sweden","Telenor Sverige AB",240,06
24008,"Sweden","Telenor Sverige AB",240,08
24009,"Sweden","Communications for Devices in Sweden AB",240,09
24010,"Sweden","Spring Mobil AB",240,10
24012,"Sweden","Lycamobile Sweden Limited",240,12
24013,"Sweden","Alltele Företag Sverige AB",240,13
24014,"Sweden","TDC Sverige AB",240,14
24015,"Sweden","Wireless Maingate Nordic AB",240,15
24016,"Sweden","42 Telecom AB",240,16
24017,"Sweden","Götalandsnätet AB",240,17
24018,"Sweden","Generic Mobile Systems Sweden AB",240,18
24019,"Sweden","Mundio Mobile Sweden Ltd",240,19
24020,"Sweden","iMEZ AB",240,20
24021,"Sweden","Trafikverket ICT",240,21
24022,"Sweden","EuTel AB",240,22
24023,"Sweden","Infobip LTD (UK)",240,23
24024,"Sweden","Net4Mobility HB",240,24
24026,"Sweden","Beepsend A.B.",240,26
24027,"Sweden","Fogg Mobile AB",240,27
24028,"Sweden","CoolTEL Aps",240,28
24029,"Sweden","Mercury International Carrier Services",240,29
24030,"Sweden","NextGen Mobile Ltd",240,30
24031,"Sweden","RebTel Networks AB",240,31
24032,"Sweden","Compatel Ltd.",240,32
24033,"Sweden","Mobile Arts AB",240,33
24034,"Sweden","Pro Net Telecommunications Services Ltd.",240,34
24035,"Sweden","42 Telecom LTD",240,35
24036,"Sweden","Interactive Digital Media GmbH",240,36
24037,"Sweden","CLX Networks AB",240,37
24038,"Sweden","Voxbone SA",240,38
24039,"Sweden","Borderlight AB",240,39
24040,"Sweden","ReWiCom Scandinavia AB",240,40
24041,"Sweden","Shyam Telecom UK Ltd",240,41
24042,"Sweden","Telenor Connexion AB",240,42
24043,"Sweden","MobiWeb Ltd.",240,43
24044,"Sweden","Limitless Mobile AB",240,44
24045,"Sweden","Spirius AB",240,45
24065,"Sweden","shared use for closed networks",240,65
24066,"Sweden","shared use for closed networks",240,66
24067,"Sweden","shared use for test purpose",240,67
24068,"Sweden","shared use for test purpose",240,68
24069,"Sweden","crisis management after determination by the Swedish Post- and Telecom Authority",240,69
22801,"Switzerland","Swisscom Schweiz AG",228,01
22802,"Switzerland","Sunrise Communications AG",228,02
22803,"Switzerland","Salt Mobile SA",228,03
22805,"Switzerland","Comfone AG",228,05
22806,"Switzerland","SBB AG",228,06
22808,"Switzerland","TelCommunication Services AG",228,08
22809,"Switzerland","Comfone AG",228,09
22812,"Switzerland","Sunrise Communications AG",228,12
22851,"Switzerland","Bebbicell AG",228,51
22853,"Switzerland","upc Cablecom GmbH",228,53
22854,"Switzerland","Lycamobile AG",228,54
22856,"Switzerland","SMSRelay AG",228,56
22857,"Switzerland","Mitto AG",228,57
41701,"Syrian Arab Republic","Syriatel",417,01
41702,"Syrian Arab Republic","Spacetel Syria",417,02
41709,"Syrian Arab Republic","Syrian Telecom",417,09
43601,"Tajikistan","JC Somoncom",436,01
43602,"Tajikistan","CJSC Indigo Tajikistan",436,02
43603,"Tajikistan","TT mobile",436,03
43604,"Tajikistan","Josa Babilon-T",436,04
43605,"Tajikistan","CTJTHSC Tajik-tel",436,05
64002,"Tanzania","MIC (T) Ltd.",640,02
64003,"Tanzania","Zantel",640,03
64004,"Tanzania","Vodacom (T) Ltd.",640,04
64005,"Tanzania","Celtel (T) Ltd.",640,05
52000,"Thailand","CAT CDMA",520,00
52001,"Thailand","AIS GSM",520,01
52002,"Thailand","CAT CDMA",520,02
52003,"Thailand","Advanced Wireless Network Company Limited",520,03
52004,"Thailand","Real Future Company Limited",520,04
52005,"Thailand","DTAC Network Company Limite",520,05
52015,"Thailand","TOT Public Company Limited",520,15
52018,"Thailand","Total Access Communications Public  Company Limited",520,18
52020,"Thailand","ACes Regional Services Company Limited",520,20
52023,"Thailand","Digital Phone Company Limited",520,23
52047,"Thailand","TOT Public Company Limited",520,47
52099,"Thailand","True Move Company Limited",520,99
29401,"The Former Yugoslav Republic of Macedonia","T-Mobile",294,01
29402,"The Former Yugoslav Republic of Macedonia","Cosmofon",294,02
29403,"The Former Yugoslav Republic of Macedonia","Nov Operator",294,03
29410,"The Former Yugoslav Republic of Macedonia","WTI Macedonia",294,10
29411,"The Former Yugoslav Republic of Macedonia","MOBIK TELEKOMUNIKACII DOOEL- Skopje",294,11
51401,"Timor-Leste","Telin Timor-Leste",514,01
51402,"Timor-Leste","Timor Telecom",514,02
51403,"Timor-Leste","Viettel Timor-Leste",514,03
61501,"Togo","Togo Telecom",615,01
53901,"Tonga","Tonga Communications Corporation",539,01
53943,"Tonga","Digicel",539,43
53988,"Tonga","Digicel (Tonga) Ltd",539,88
37412,"Trinidad and Tobago","TSTT Mobile",374,12
374130,"Trinidad and Tobago","Digicel Trinidad and Tobago Ltd.",374,130
374140,"Trinidad and Tobago","LaqTel Ltd.",374,140
60502,"Tunisia","Tunisie Telecom",605,02
60503,"Tunisia","Orascom Telecom",605,03
28601,"Turkey","Turkcell",286,01
28602,"Turkey","Telsim GSM",286,02
28603,"Turkey","Aria",286,03
